,Profession,Entertainer,Gender (traditional),Birth Year,Runtime,Genre,IMDB_Rating,Meta_score,Gross,Director,Year of Breakthrough/#1 Hit/Award Nomination,Breakthrough Name,Year of First Oscar/Grammy/Emmy,Year of Last Major Work (arguable),Year of Death,Picture,Number_films_act
0,Singer,Adele,F,1988,142 min,Drama,9.3,80,"2,83,41,469",Frank Darabont,2008,19,2009,2016,Alive,https://m.media-amazon.com/images/M/MV5BZmU3MTcwOGItZjNlZi00YTUyLWI2YTctZTM3YzRlOTNkZDY2XkEyXkFqcGdeQXVyMDMxMjQwMw@@.jpg,99
1,Actress,Angelina Jolie,F,1975,175 min,"Crime, Drama",9.2,100,"13,49,66,411",Francis Ford Coppola,1999,"Girl, Interrupted",1999,2016,Alive,https://m.media-amazon.com/images/M/MV5BODg3MzYwMjE4N15BMl5BanBnXkFtZTcwMjU5NzAzNw@@.jpg,66
2,Actress,Aretha Franklin,F,1942,152 min,"Action, Crime, Drama",9,84,"53,48,58,444",Christopher Nolan,1967,I Never Loved a Man (The Way I Love You),1968,2014,Alive,https://m.media-amazon.com/images/M/MV5BNjc1ODk0MTI5MV5BMl5BanBnXkFtZTgwMTMyNDExNjM@.jpg,22
3,Actress,Bette Davis,F,1908,202 min,"Crime, Drama",9,90,"5,73,00,000",Francis Ford Coppola,1934,Of Human Bondage,1935,1989,1989,https://m.media-amazon.com/images/M/MV5BZmMzMjdlMTQtNmE5ZC00NDQyLTg5NzUtZWU1Njg5ZDkwNDc2XkEyXkFqcGdeQXVyMDc2NTEzMw@@.jpg,124
4,Actress,Betty White,F,1922,96 min,"Crime, Drama",9,96,"43,60,000",Sidney Lumet,1952,Life with Elilzabeth,1976,2016,Alive,https://m.media-amazon.com/images/M/MV5BMjA2OTA5NTUyMF5BMl5BanBnXkFtZTcwNjMwNzYzMw@@.jpg,130
5,Actor,Bing Crosby,M,1903,201 min,"Action, Adventure, Drama",8.9,94,"37,78,45,905",Peter Jackson,1931,Several Songs,1962,1974,1977,https://m.media-amazon.com/images/M/MV5BZDdlMzdmMGEtMGE0MC00MWVhLTkzYmUtMzVhZWFiM2E2Yjg1XkEyXkFqcGdeQXVyMDc2NTEzMw@@.jpg,107
6,Actor,Bob Hope,M,1903,154 min,"Crime, Drama",8.9,94,"10,79,28,762",Quentin Tarantino,1938,The Big Broadcast of 1938,1940,1972,2003,https://m.media-amazon.com/images/M/MV5BNTY2MzA1MjU3MF5BMl5BanBnXkFtZTYwMzkxMDM2.jpg,98
7,Actress,Carol Burnett,F,1933,195 min,"Biography, Drama, History",8.9,94,"9,68,98,818",Steven Spielberg,1959,The Garry Moore Show,1962,2016,Alive,https://m.media-amazon.com/images/M/MV5BNjE2OTQxODkyMV5BMl5BanBnXkFtZTYwODM5MzQz.jpg,83
8,Actress,Carole Lombard,F,1908,148 min,"Action, Adventure, Sci-Fi",8.8,74,"29,25,76,195",Christopher Nolan,1934,Twentieth Century,Not Available,1942,1942,https://m.media-amazon.com/images/M/MV5BNTg5NjI3MDA5Nl5BMl5BanBnXkFtZTcwMzY3OTQ4Mg@@.jpg,78
9,Actress,Carrie Fisher,F,1956,139 min,Drama,8.8,66,"3,70,30,102",David Fincher,1977,Star Wars,Not Available,2016,2016,https://m.media-amazon.com/images/M/MV5BMjM4ODU5MDY4MV5BMl5BanBnXkFtZTgwODY1MjQ5MDI@.jpg,96
10,Actor,Cary Grant,M,1904,178 min,"Action, Adventure, Drama",8.8,92,"31,55,44,750",Peter Jackson,1933,"She Done Him Wrong, I'm No Angel",1970,1966,1986,https://m.media-amazon.com/images/M/MV5BNjdhNzc3MzktN2NjMC00YjUwLWI4NDgtZTBhYWEyMDM3OTE2XkEyXkFqcGdeQXVyMDc2NTEzMw@@.jpg,77
11,Actor,Charlie Chaplin,M,1889,142 min,"Drama, Romance",8.8,82,"33,02,52,182",Robert Zemeckis,1915,The Tramp,1929,1967,1977,https://m.media-amazon.com/images/M/MV5BNDcwMDc0ODAzOF5BMl5BanBnXkFtZTgwNTY2OTI1MDE@.jpg,93
12,Actress,Clara Bow,F,1905,161 min,Western,8.8,90,"61,00,000",Sergio Leone,1926,Mantrap,Not Available,1933,1965,https://m.media-amazon.com/images/M/MV5BMTc3MTEwOTA4NV5BMl5BanBnXkFtZTYwNDQ4NzI2.jpg,60
13,Actor,Clark Gable,M,1901,179 min,"Action, Adventure, Drama",8.7,87,"34,25,51,365",Peter Jackson,1934,It Happened One Night,1934,1960,1960,https://m.media-amazon.com/images/M/MV5BMjE1NDY5MjM5Ml5BMl5BanBnXkFtZTYwNTU1OTQ2.jpg,82
14,Tv_Personalities,David Letterman,M,1947,136 min,"Action, Sci-Fi",8.7,73,"17,14,79,930",Lana Wachowski,1982,Late Night with David Letterman,1981,2015,Alive,https://m.media-amazon.com/images/M/MV5BMTI5ODMzOTY4MV5BMl5BanBnXkFtZTcwNzU1MjM0Mw@@.jpg,0
15,Actress,Debbie Reynolds,F,1932,146 min,"Biography, Crime, Drama",8.7,90,"4,68,36,394",Martin Scorsese,1952,Singin' in the Rain,Not Available,2006,2016,https://m.media-amazon.com/images/M/MV5BMTM5NTAzNzM0NF5BMl5BanBnXkFtZTcwMTY4OTY2Nw@@.jpg,88
16,Actor,Denzel Washington,M,1954,124 min,"Action, Adventure, Fantasy",8.7,82,"29,04,75,067",Irvin Kershner,1989,Glory,1989,2016,Alive,https://m.media-amazon.com/images/M/MV5BMjE5NDU2Mzc3MV5BMl5BanBnXkFtZTcwNjAwNTE5OQ@@.jpg,65
17,Actor,Dick Van Dyke,M,1925,133 min,Drama,8.7,83,"11,20,00,000",Milos Forman,1961,"Bye Bye Birdie, The Dick Van Dyke Show",1964,2015,Alive,https://m.media-amazon.com/images/M/MV5BMjMxODU1ODExNl5BMl5BanBnXkFtZTgwOTk2MDA4MDI@.jpg,80
18,Actor,Donald Sutherland,M,1935,160 min,"Biography, Drama, History",8.6,90,0,Thomas Kail,1967,The Dirty Dozen,1995,2016,Alive,https://m.media-amazon.com/images/M/MV5BMzc0ODA0MTAtMTA5MS00OGJkLTgyYjYtNzJiOWY1OWFlYzIyXkEyXkFqcGdeQXVyMTEyMjM2NDc2.jpg,200
19,Actor,Dustin Hoffman,M,1937,132 min,"Comedy, Drama, Thriller",8.6,96,"5,33,67,844",Bong Joon Ho,1967,The Graduate,1980,2016,Alive,https://m.media-amazon.com/images/M/MV5BMTc3NzU0ODczMF5BMl5BanBnXkFtZTcwODEyMDY5Mg@@.jpg,89
20,Tv_Personalities,Ed Sullivan,M,1901,153 min,Drama,8.6,Not available,0,Sudha Kongara,1948,Toast of the Town,1956,1973,1974,https://m.media-amazon.com/images/M/MV5BMjE1NDA0NTg3Nl5BMl5BanBnXkFtZTYwNzQyNDQ2.jpg,17
21,Actor,Eddie Murphy,M,1961,169 min,"Adventure, Drama, Sci-Fi",8.6,74,"18,80,20,017",Christopher Nolan,1980,Saturday Night Live,2001,2016,Alive,https://m.media-amazon.com/images/M/MV5BMTc0NDQzODAwNF5BMl5BanBnXkFtZTYwMzUzNTk3.jpg,75
22,Singer,Elton John,M,1947,130 min,"Crime, Drama",8.6,79,"75,63,397",Fernando Meirelles,1972,Honky Chateau,1987,2016,Alive,https://m.media-amazon.com/images/M/MV5BMjM3Njk3Nzc4MF5BMl5BanBnXkFtZTgwODMzNjUxMzE@.jpg,148
23,Singer,Elvis Presley,M,1935,125 min,"Animation, Adventure, Family",8.6,96,"1,00,55,859",Hayao Miyazaki,1956,Heartbreak Hotel,1959,1977,1977,https://m.media-amazon.com/images/M/MV5BOTY2MWI3YTItMmU1Yi00Mjg4LWEwOTMtOGRlMjc2YzY4ZGMyXkEyXkFqcGdeQXVyMDM2NDM2MQ@@.jpg,31
24,Actor,Frank Sinatra,M,1915,169 min,"Drama, War",8.6,91,"21,65,40,909",Steven Spielberg,1940,I'll Never Smile Again,1946,1980,1998,https://m.media-amazon.com/images/M/MV5BNTYzMzM2ODgzM15BMl5BanBnXkFtZTYwOTc5MzM2.jpg,75
25,Actor,Gene Hackman,M,1930,189 min,"Crime, Drama, Fantasy",8.6,61,"13,68,01,374",Frank Darabont,1967,Bonnie and Clyde,1971,2004,Alive,https://m.media-amazon.com/images/M/MV5BMTE5Njk0NDQ4OV5BMl5BanBnXkFtZTYwNjA0Mzc1.jpg,102
26,Singer,George Michael,M,1963,116 min,"Comedy, Drama, Romance",8.6,59,"5,75,98,247",Roberto Benigni,1984,Wake Me Up Before You Go-Go,1988,2004,2016,https://m.media-amazon.com/images/M/MV5BOTIwOTA1Mjk1Ml5BMl5BanBnXkFtZTcwMTAyNzAxNw@@.jpg,50
27,Actor,Gregory Peck,M,1916,127 min,"Crime, Drama, Mystery",8.6,65,"10,01,25,643",David Fincher,1944,The Keys of the Kingdom,1962,1991,2003,https://m.media-amazon.com/images/M/MV5BMTA5Njg2OGItZjJiMS00MDU4LWEzZDAtYjQ0NDBjYWYzZjFjXkEyXkFqcGdeQXVyMDc2NTEzMw@@.jpg,58
28,Actress,Greta Garbo,F,1905,118 min,"Crime, Drama, Thriller",8.6,85,"13,07,42,922",Jonathan Demme,1930,Anna Christie,1954,1941,1990,https://m.media-amazon.com/images/M/MV5BMTQ0MDU3ODQ0MF5BMl5BanBnXkFtZTgwNzY4NDQ3MTE@.jpg,33
29,Actor,Humphrey Bogart,M,1899,121 min,"Action, Adventure, Fantasy",8.6,90,"32,27,40,140",George Lucas,1936,The Petrified Forest,1951,1956,1957,https://m.media-amazon.com/images/M/MV5BZDRiZWJjOTMtNzczMi00ZTIyLWJmNjAtMzlkNWU5ODc4NDk1XkEyXkFqcGdeQXVyMDc2NTEzMw@@.jpg,85
30,Actor,James Dean,M,1931,133 min,"Action, Drama, Mystery",8.6,85,0,Masaki Kobayashi,1953,East of Eden,1955,1955,1955,https://m.media-amazon.com/images/M/MV5BMTg5NTgzMTkzNl5BMl5BanBnXkFtZTYwMTQwNjI2.jpg,32
31,Tv_Personalities,Jay Leno,M,1950,207 min,"Action, Adventure, Drama",8.6,98,"2,69,061",Akira Kurosawa,1992,The Tonight Show,1995,2014,Alive,https://m.media-amazon.com/images/M/MV5BMTgyMDk2MjAzM15BMl5BanBnXkFtZTcwODMyMDQ4Mg@@.jpg,0
32,Actress,Jennifer Aniston,F,1969,130 min,"Drama, Family, Fantasy",8.6,89,0,Frank Capra,1994,Friends,2002,2016,Alive,https://m.media-amazon.com/images/M/MV5BNjk1MjIxNjUxNF5BMl5BanBnXkFtZTcwODk2NzM4Mg@@.jpg,73
33,Actor,Jerry Seinfeld,M,1954,122 min,"Crime, Drama, Thriller",8.5,59,"33,54,51,311",Todd Phillips,1988,Seinfeld,1992,2016,Alive,https://m.media-amazon.com/images/M/MV5BMTYxMDkwMjM5NV5BMl5BanBnXkFtZTcwMzUxMTgxNw@@.jpg,30
34,Singer,Jimmy Page,M,1944,106 min,"Drama, Music",8.5,88,"1,30,92,000",Damien Chazelle,1969,Led Zeppelin 2,1999,2016,Alive,https://m.media-amazon.com/images/M/MV5BMTMzYTI2YjctZjI4ZS00OWUwLWFkNzQtY2UyMDBkZjY5MzU4XkEyXkFqcGdeQXVyNjUxMjc1OTM@.jpg,19
35,Tv_Personalities,Jimmy Stewart,M,1908,112 min,"Biography, Comedy, Drama",8.5,57,"1,31,82,281",Olivier Nakache,1938,You Can't Take it With You,1941,1980,1997,NA,1
36,Actress,Joan Crawford,F,1904,130 min,"Drama, Mystery, Sci-Fi",8.5,66,"5,30,89,891",Christopher Nolan,1928,Our Dancing Daughters,1946,1970,1977,https://m.media-amazon.com/images/M/MV5BMjMzNzQ5Mjg5MF5BMl5BanBnXkFtZTYwNTg0NDM2.jpg,108
37,Actor,John Lennon,M,1940,151 min,"Crime, Drama, Thriller",8.5,85,"13,23,84,315",Martin Scorsese,1963,I Want to Hold Your Hand,1965,1980,1980,https://m.media-amazon.com/images/M/MV5BMTYwMDE4MzgzMF5BMl5BanBnXkFtZTYwMDQzMzU3.jpg,92
38,Actor,John Wayne,M,1907,150 min,"Biography, Drama, Music",8.5,85,"3,25,72,577",Roman Polanski,1939,Stagecoach,1970,1976,1979,https://m.media-amazon.com/images/M/MV5BNWMzZWNlNzYtYWFjNC00Mjg3LTlhYzgtNjNiNzI5ZDNkMzhmXkEyXkFqcGdeQXVyMDc2NTEzMw@@.jpg,184
39,Tv_Personalities,Johnny Carson,M,1925,155 min,"Action, Adventure, Drama",8.5,67,"18,77,05,427",Ridley Scott,1962,The Tonight Show Starring Johnny Carson,1976,1992,2005,https://m.media-amazon.com/images/M/MV5BMTYyMTc3NzkxMl5BMl5BanBnXkFtZTYwODQyOTI2.jpg,0
40,Actor,Johnny Depp,M,1963,119 min,Drama,8.5,62,"67,19,864",Tony Kaye,1987,21 Jump Street,Not Available,2016,Alive,https://m.media-amazon.com/images/M/MV5BOTBhMTI1NDQtYmU4Mi00MjYyLTk5MjEtZjllMDkxOWY3ZGRhXkEyXkFqcGdeQXVyNzI1NzMxNzM@.jpg,99
41,Actor,Justin Timberlake,M,1981,106 min,"Crime, Mystery, Thriller",8.5,77,"2,33,41,568",Bryan Singer,2000,No Strings Attached,2004,2016,Alive,https://m.media-amazon.com/images/M/MV5BMTUwMjE1MjU2N15BMl5BanBnXkFtZTcwNjk0ODY1NA@@.jpg,100
42,Actress,Katherine Hepburn,F,1907,110 min,"Action, Crime, Drama",8.5,64,"1,95,01,238",Luc Besson,1933,Morning Glory,1933,1994,2003,https://m.media-amazon.com/images/M/MV5BNmUwMTRlOGEtMmNiZi00YmU0LThlOTAtOTYzZjA5MTkzNzFkXkEyXkFqcGdeQXVyMDc2NTEzMw@@.jpg,53
43,Actor,Keifer Sutherland,M,1966,88 min,"Animation, Adventure, Drama",8.5,88,"42,27,83,777",Roger Allers,2001,24,2006,2016,Alive,https://m.media-amazon.com/images/M/MV5BMjQ1MjI5ODI3Nl5BMl5BanBnXkFtZTcwNTQzOTM0Mw@@.jpg,108
44,Actor,Kirk Douglas,M,1916,137 min,"Action, Sci-Fi",8.5,75,"20,48,43,350",James Cameron,1949,Champion,1996,2004,Alive,https://m.media-amazon.com/images/M/MV5BNzI4NjI4ZTYtYTlhZi00NDc1LWI2YWEtZGI2NDNhYTUzYWU5XkEyXkFqcGdeQXVyMDc2NTEzMw@@.jpg,95
45,Actress,Lady Gaga,F,1986,155 min,"Drama, Romance",8.5,80,"1,19,90,401",Giuseppe Tornatore,2008,The Fame,2010,2016,Alive,https://m.media-amazon.com/images/M/MV5BMTg1NjQwMzU4MF5BMl5BanBnXkFtZTgwNTk5NjQ4NjE@.jpg,51
46,Musician,Leonard Bernstein,M,1918,89 min,"Animation, Drama, War",8.5,94,0,Isao Takahata,1957,West Side Story,1962,1989,1990,https://m.media-amazon.com/images/M/MV5BMTM0NzMwODg2MF5BMl5BanBnXkFtZTYwNDY2NzU2.jpg,0
47,Actor,Leonardo DiCaprio,M,1974,116 min,"Adventure, Comedy, Sci-Fi",8.5,87,"21,06,09,762",Robert Zemeckis,1997,Titanic,2016,2016,Alive,https://m.media-amazon.com/images/M/MV5BMjI0MTg3MzI0M15BMl5BanBnXkFtZTcwMzQyODU2Mw@@.jpg,48
48,Musician,Louis Armstrong,M,1901,165 min,Western,8.5,80,"53,21,508",Sergio Leone,1964,"Hello, Dolly!",1993,1970,1971,https://m.media-amazon.com/images/M/MV5BMTQ0NDUwMDQ1OF5BMl5BanBnXkFtZTYwNzM4MTM2.jpg,38
49,Singer,Madonna,F,1958,109 min,"Horror, Mystery, Thriller",8.5,97,"3,20,00,000",Alfred Hitchcock,1984,Like A Virgin,1992,2015,Alive,https://m.media-amazon.com/images/M/MV5BMTA3NDQ3NTAxNDVeQTJeQWpwZ15BbWU3MDI1MjQ1OTY@.jpg,126
50,Singer,Mariah Carey,F,1969,102 min,"Drama, Romance, War",8.5,100,"10,24,560",Michael Curtiz,1990,Mariah Carey,1991,2014,Alive,https://m.media-amazon.com/images/M/MV5BYTUwZTAzZjUtNWMwNC00M2FkLTgyNzAtNmQ5MGYyODk1ZjE4XkEyXkFqcGdeQXVyNzg5MzIyOA@@.jpg,144
51,Actor,Marlon Brando,M,1924,87 min,"Comedy, Drama, Family",8.5,96,"1,63,245",Charles Chaplin,1951,Streetcar Named Desire,1953,2001,2004,https://m.media-amazon.com/images/M/MV5BMTg3MDYyMDE5OF5BMl5BanBnXkFtZTcwNjgyNTEzNA@@.jpg,48
52,Actress,Mary Tyler Moore,F,1936,87 min,"Comedy, Drama, Romance",8.5,99,"19,181",Charles Chaplin,1961,The Dick Van Dyke Show,1964,2013,Alive,https://m.media-amazon.com/images/M/MV5BMTY3Mzk2MDMzMl5BMl5BanBnXkFtZTgwNzc0NTUyMTI@.jpg,76
53,Actress,Meryl Streep,F,1949,126 min,Drama,8.4,75,"16,61,096",Nadine Labaki,1978,The Deer Hunter,1980,2016,Alive,https://m.media-amazon.com/images/M/MV5BMTU4Mjk5MDExOF5BMl5BanBnXkFtZTcwOTU1MTMyMw@@.jpg,96
54,Singer,Mick Jagger,M,1943,125 min,"Biography, Drama, History",8.4,Not available,0,Can Ulkay,1965,(I Can't Get No) Satisfaction,1987,2016,Alive,https://m.media-amazon.com/images/M/MV5BMTMxMTY4NTQ5N15BMl5BanBnXkFtZTcwMTY0NDk4Mw@@.jpg,18
55,Actor,Morgan Freeman,M,1937,147 min,"Action, Crime, Drama",8.4,Not available,0,Gayatri,1989,Driving Miss Daisy and Glory,2005,2016,Alive,https://m.media-amazon.com/images/M/MV5BMTc0MDMyMzI2OF5BMl5BanBnXkFtZTcwMzM2OTk1MQ@@.jpg,152
56,Tv_Personalities,Oprah Winfrey,F,1954,106 min,"Animation, Drama, Fantasy",8.4,79,"50,17,246",Makoto Shinkai,1985,The Color Purple,1987,2016,Alive,https://m.media-amazon.com/images/M/MV5BMTgzODE3MzYxNF5BMl5BanBnXkFtZTYwMzEyNjc4.jpg,0
57,Singer,Paul McCartney,M,1942,161 min,"Action, Biography, Drama",8.4,Not available,"1,23,91,761",Nitesh Tiwari,1963,I Want to Hold Your Hand,1965,2016,Alive,https://m.media-amazon.com/images/M/MV5BMTk1MjE1NzM0NV5BMl5BanBnXkFtZTcwMTI5NzIxMw@@.jpg,0
58,Actor,Paul Newman,M,1925,117 min,"Animation, Action, Adventure",8.4,87,"19,02,41,310",Bob Persichetti,1958,Cat on a Hot Tin Roof,1986,2005,2008,https://m.media-amazon.com/images/M/MV5BOWY2MDlmNTAtYWQ3Mi00YTU0LWEzZDYtYmEyM2UzYTY2YTM1XkEyXkFqcGdeQXVyMDc2NTEzMw@@.jpg,84
59,Actor,Peter O'Toole,M,1932,181 min,"Action, Adventure, Drama",8.4,78,"85,83,73,000",Anthony Russo,1962,Lawrence of Arabia,2002,2013,2013,https://m.media-amazon.com/images/M/MV5BMjA0MDYyNzczN15BMl5BanBnXkFtZTYwNjMzNjMz.jpg,102
60,Singer,Prince,M,1958,149 min,"Action, Adventure, Sci-Fi",8.4,68,"67,88,15,482",Anthony Russo,1979,Prince,1984,2016,2016,https://m.media-amazon.com/images/M/MV5BOTMxMjEwNDk2NF5BMl5BanBnXkFtZTcwMDY1MjE2Mw@@.jpg,81
61,Actor,Robert Redford,M,1936,105 min,"Animation, Adventure, Family",8.4,81,"20,97,26,015",Lee Unkrich,1969,Butch Cassidy and the Sundance Kid,1980,2016,Alive,https://m.media-amazon.com/images/M/MV5BMTk1Nzc5MzQyMV5BMl5BanBnXkFtZTcwNjQ5OTA0Mg@@.jpg,83
62,Actor,Sidney Poitier,M,1927,165 min,"Drama, Western",8.4,81,"16,28,05,434",Quentin Tarantino,1955,Blackboard Jungle,1964,2008,Alive,https://m.media-amazon.com/images/M/MV5BMTQ0OTE3MzQ2Nl5BMl5BanBnXkFtZTcwMDc2MDc1NA@@.jpg,57
63,Musician,Sly Stone,M,1943,164 min,"Action, Adventure",8.4,78,"44,81,39,099",Christopher Nolan,1968,Everyday People,2017,1971,Alive,https://m.media-amazon.com/images/M/MV5BMTI0NTMzNTMyMF5BMl5BanBnXkFtZTcwNTYyNTEzMg@@.jpg,1
64,Singer,Stevie Wonder,M,1950,170 min,"Comedy, Drama",8.4,67,"65,32,908",Rajkumar Hirani,1963,Fingertips,1973,2005,Alive,https://m.media-amazon.com/images/M/MV5BOTk5NzQwOTU4OF5BMl5BanBnXkFtZTYwMTk3MTk0.jpg,34
65,Actor,Tom Hanks,M,1956,165 min,"Drama, Family",8.4,Not available,"12,23,869",Aamir Khan,1984,Splash,1993,2016,Alive,https://m.media-amazon.com/images/M/MV5BMTQ2MjMwNDA3Nl5BMl5BanBnXkFtZTcwMTA2NDY3NQ@@.jpg,98
66,Singer,Tony Bennett,M,1926,98 min,"Animation, Adventure, Family",8.4,95,"22,38,08,164",Andrew Stanton,1951,Because of You,1963,2016,Alive,https://m.media-amazon.com/images/M/MV5BMTIwNjcyOTAwNV5BMl5BanBnXkFtZTYwOTc0MTgz.jpg,33
67,Musician,Wayne Newton,M,1942,137 min,"Drama, Mystery, Thriller",8.4,89,"1,12,86,112",Florian Henckel von Donnersmarck,1972,"Daddy, Don't You Walk So Fast",Not Available,2016,Alive,https://m.media-amazon.com/images/M/MV5BMTQzNTYwNDMzOV5BMl5BanBnXkFtZTYwMTU0MzQ2.jpg,49
68,Actor,Will Smith,M,1968,101 min,"Action, Drama, Mystery",8.4,77,"7,07,481",Chan-wook Park,1990,The Fresh Prince of Bel-Air,1988,2016,Alive,https://m.media-amazon.com/images/M/MV5BNTczMzk1MjU1MV5BMl5BanBnXkFtZTcwNDk2MzAyMg@@.jpg,92
69,Singer,Willie Nelson,M,1933,113 min,"Mystery, Thriller",8.4,80,"2,55,44,867",Christopher Nolan,1975,Red Headed Stranger,1976,2016,Alive,https://m.media-amazon.com/images/M/MV5BMjA5NTE4NDIyOF5BMl5BanBnXkFtZTYwMzcyMTY3.jpg,138
